opportunity_id,canonical_name,close_date,canonical_segment,dt6_days,first_impact_date,onboarding_failed,telemetry_not_available,window_days
OPP-2024001,innova,2024-06-22,Mid-Market,7.0,2024-06-29,False,False,90
OPP-2024002,zentra,2024-03-04,Mid-Market,5.0,2024-03-09,False,False,90
OPP-2024004,dataprime,2025-01-05,Mid-Market,6.0,2025-01-11,False,False,90
OPP-2024014,bluepath,2023-11-04,Mid-Market,,,False,True,90
OPP-2024023,innova,2025-01-30,Mid-Market,,,True,False,90
OPP-2024024,zentra,2025-01-16,Mid-Market,2.0,2025-01-18,False,False,90
OPP-2024026,dataprime,2024-11-26,Mid-Market,4.0,2024-11-30,False,False,90
OPP-2024029,amplia,2024-11-16,Mid-Market,7.0,2024-11-23,False,False,90
OPP-2024032,orbit,2024-10-25,Mid-Market,1.0,2024-10-26,False,False,90
OPP-2024033,vertice,2024-09-07,Mid-Market,7.0,2024-09-14,False,False,90
OPP-2024039,nexus,2024-09-16,Mid-Market,5.0,2024-09-21,False,False,90
OPP-2024041,nexus,2025-01-19,Mid-Market,6.0,2025-01-25,False,False,90
OPP-2024048,amplia,2024-11-26,Mid-Market,4.0,2024-11-30,False,False,90
OPP-2024083,gridsoft,2025-01-01,Mid-Market,3.0,2025-01-04,False,False,90
OPP-2024084,dataprime,2024-06-18,Mid-Market,4.0,2024-06-22,False,False,90
OPP-2024089,zentra,2024-06-23,Mid-Market,6.0,2024-06-29,False,False,90
OPP-2024093,orbit,2024-04-27,Mid-Market,7.0,2024-05-04,False,False,90
OPP-2024097,mindbox,2024-12-30,Mid-Market,5.0,2025-01-04,False,False,90
OPP-2024099,rushflow,2024-10-15,Mid-Market,4.0,2024-10-19,False,False,90
OPP-2024101,bluepath,2024-11-10,Mid-Market,6.0,2024-11-16,False,False,90
OPP-2024107,connectwave,2024-04-30,Mid-Market,4.0,2024-05-04,False,False,90
OPP-2024108,zentra,2024-09-22,Mid-Market,6.0,2024-09-28,False,False,90
OPP-2024118,bluepath,2024-09-18,Mid-Market,3.0,2024-09-21,False,False,90
OPP-2024129,zentra,2024-12-08,Mid-Market,6.0,2024-12-14,False,False,90
OPP-2024131,acme,2024-03-11,Mid-Market,5.0,2024-03-16,False,False,90
OPP-2024133,tapflow,2024-06-26,Mid-Market,3.0,2024-06-29,False,False,90
OPP-2024140,skyops,2024-09-12,Mid-Market,2.0,2024-09-14,False,False,90
OPP-2024141,connectwave,2024-08-15,Mid-Market,2.0,2024-08-17,False,False,90
OPP-2024147,skyops,2024-05-17,Mid-Market,1.0,2024-05-18,False,False,90
OPP-2024160,dataprime,2024-10-30,Mid-Market,3.0,2024-11-02,False,False,90
OPP-2024169,mindbox,2024-01-26,Mid-Market,1.0,2024-01-27,False,False,90
OPP-2024175,innova,2024-11-01,Mid-Market,1.0,2024-11-02,False,False,90
OPP-2024179,dataprime,2024-06-21,Mid-Market,1.0,2024-06-22,False,False,90
OPP-2024187,innova,2025-01-20,Mid-Market,5.0,2025-01-25,False,False,90
OPP-2024190,betasolutions,2024-11-17,Mid-Market,6.0,2024-11-23,False,False,90
OPP-2024200,vertice,2024-04-10,Mid-Market,3.0,2024-04-13,False,False,90
OPP-2024205,orbit,2024-12-02,Mid-Market,5.0,2024-12-07,False,False,90
OPP-2024207,corelogic,2024-06-03,Mid-Market,5.0,2024-06-08,False,False,90
OPP-2024211,amplia,2024-11-15,Mid-Market,1.0,2024-11-16,False,False,90
OPP-2024213,betasolutions,2024-06-24,Mid-Market,5.0,2024-06-29,False,False,90
OPP-2024217,vertice,2025-01-27,Mid-Market,,,True,False,90
OPP-2024226,bluepath,2024-06-08,Mid-Market,7.0,2024-06-15,False,False,90
OPP-2024230,tapflow,2025-01-24,Mid-Market,1.0,2025-01-25,False,False,90
OPP-2024239,rushflow,2025-01-29,Mid-Market,,,True,False,90
OPP-2024252,betasolutions,2024-12-11,Mid-Market,3.0,2024-12-14,False,False,90
OPP-2024265,zentra,2024-11-04,Mid-Market,5.0,2024-11-09,False,False,90
OPP-2024282,zentra,2024-09-29,Mid-Market,6.0,2024-10-05,False,False,90
OPP-2024289,vertice,2024-01-03,Mid-Market,,,False,True,90
OPP-2024306,rushflow,2025-01-28,Mid-Market,,,True,False,90
OPP-2024308,mindbox,2025-01-12,Mid-Market,6.0,2025-01-18,False,False,90
OPP-2024332,tapflow,2024-10-25,Mid-Market,1.0,2024-10-26,False,False,90
OPP-2024336,bluepath,2024-02-29,Mid-Market,2.0,2024-03-02,False,False,90
OPP-2024337,rushflow,2024-12-14,Mid-Market,7.0,2024-12-21,False,False,90
OPP-2024338,nexus,2024-08-26,Mid-Market,5.0,2024-08-31,False,False,90
OPP-2024347,zentra,2024-07-07,Mid-Market,6.0,2024-07-13,False,False,90
OPP-2024370,vertice,2024-04-18,Mid-Market,2.0,2024-04-20,False,False,90
OPP-2024371,polare,2024-01-10,Mid-Market,3.0,2024-01-13,False,False,90
OPP-2024376,polaris,2024-11-09,Mid-Market,7.0,2024-11-16,False,False,90
OPP-2024377,tapflow,2025-01-03,Mid-Market,1.0,2025-01-04,False,False,90
OPP-2024401,bluepath,2025-01-24,Mid-Market,1.0,2025-01-25,False,False,90
OPP-2024408,amplia,2024-09-14,Mid-Market,7.0,2024-09-21,False,False,90
OPP-2024410,polaris,2024-11-06,Mid-Market,3.0,2024-11-09,False,False,90
OPP-2024411,skyops,2024-04-24,Mid-Market,3.0,2024-04-27,False,False,90
OPP-2024423,amplia,2024-01-07,Mid-Market,6.0,2024-01-13,False,False,90
OPP-2024447,fluxo,2024-07-13,Mid-Market,7.0,2024-07-20,False,False,90
OPP-2024448,acme,2024-09-25,Mid-Market,3.0,2024-09-28,False,False,90
OPP-2024449,bluepath,2024-07-25,Mid-Market,2.0,2024-07-27,False,False,90
OPP-2024451,polaris,2023-10-21,Mid-Market,,,False,True,90
OPP-2024479,fluxo,2024-05-20,Mid-Market,5.0,2024-05-25,False,False,90
OPP-2024480,orbit,2024-10-26,Mid-Market,7.0,2024-11-02,False,False,90
OPP-2024491,rushflow,2024-11-17,Mid-Market,6.0,2024-11-23,False,False,90
OPP-2024495,rushflow,2024-11-23,Mid-Market,7.0,2024-11-30,False,False,90
OPP-2024508,gridsoft,2024-09-07,Mid-Market,7.0,2024-09-14,False,False,90
OPP-2024511,vertice,2024-11-09,Mid-Market,7.0,2024-11-16,False,False,90
OPP-2024516,tapflow,2024-08-24,Mid-Market,7.0,2024-08-31,False,False,90
OPP-2024531,polaris,2025-01-13,Mid-Market,5.0,2025-01-18,False,False,90
OPP-2024532,innova,2024-11-10,Mid-Market,6.0,2024-11-16,False,False,90
OPP-2024536,betasolutions,2024-05-19,Mid-Market,6.0,2024-05-25,False,False,90
OPP-2024539,gridsoft,2024-06-13,Mid-Market,2.0,2024-06-15,False,False,90
